true_value,predicted_value,duration_per_hex_char
48.0,52.82840347290039,0.14004087448120117
99.0,99.60206604003906,0.10265668538900521
112.0,101.74290466308594,0.014833357599046495
118.0,126.95903778076172,0.012587239867762515
46.0,46.81657791137695,0.04138427972793579
98.0,98.69669342041016,0.017385557293891907
122.0,99.36691284179688,0.016205579042434692
45.0,48.89748001098633,0.08394855260848999
199.0,199.0892791748047,0.012386500835418701
168.0,150.61270141601562,0.01122638914320204
311.0,301.3112487792969,0.0498700554554279
213.0,228.88235473632812,0.045843773874743234
298.0,300.6248779296875,0.03613031994212757
508.0,508.216552734375,0.028573838869730632
497.0,394.9430236816406,0.020896128986192787
98.0,101.36289978027344,0.013709000178745814
99.0,99.76944732666016,0.0268552303314209
1398.0,1348.579833984375,0.011487338902815333
145.0,164.90855407714844,0.043052994287931
599.0,602.416259765625,0.007105418841044108
52.0,53.1302375793457,0.04807935442243304
897.0,505.5119934082031,0.01357241187776838
95.0,97.94062805175781,0.014318843682607016
413.0,412.67657470703125,0.018246499391702507
248.0,245.60777282714844,0.01302553340792656
402.0,410.7412414550781,0.04695462187131246
99.0,98.66889953613281,0.011742603778839112
110.0,113.14839172363281,0.01759008566538493
198.0,205.6752166748047,0.06489013708554782
111.0,96.83454895019531,0.016444219483269587
123.0,108.80703735351562,0.05047072814061092
1035.0,720.5609741210938,0.01960145258436016
719.0,723.6319580078125,0.028091767254997704
99.0,98.28741455078125,0.014126420021057129
124.0,124.88236999511719,0.01522663392518696
400.0,630.9404907226562,0.023784564387413762
128.0,129.2263946533203,0.01782803352062519
335.0,351.56756591796875,0.09284252166748047
105.0,104.220458984375,0.04284241620232077
64.0,60.453216552734375,0.1096182107925415
249.0,246.95376586914062,0.015182372501918248
204.0,212.36500549316406,0.026974002520243328
48.0,50.15518569946289,0.09654314177376884
104.0,99.69879913330078,0.024724259096033433
224.0,224.40542602539062,0.0596884720855289
97.0,99.31610870361328,0.020117294788360596
117.0,100.74049377441406,0.008798712178280479
148.0,192.5381622314453,0.030014550685882567
100.0,98.51768493652344,0.020589449188926003
299.0,297.83856201171875,0.015004919125483586
224.0,202.71932983398438,0.008998751640319824
45.0,46.74557876586914,0.04011303186416626
49.0,49.02188491821289,0.017421096563339233
147.0,145.5020294189453,0.015566277503967284
62.0,62.350337982177734,0.01620769500732422
131.0,132.8091583251953,0.025881052017211914
46.0,47.127845764160156,0.055296480655670166
98.0,99.6960678100586,0.012505133946736654
197.0,186.5565643310547,0.059801004149697044
99.0,99.21931457519531,0.007635331153869629
99.0,98.88639831542969,0.026397074971880232
199.0,587.7305908203125,0.03989816847301665
99.0,99.89501953125,0.03345368802547455
68.0,48.0230827331543,0.008876096118580212
399.0,389.571044921875,0.007960633533756907
98.0,99.01827239990234,0.009753922621409098
31.0,31.98416519165039,0.009800410270690918
98.0,98.34440612792969,0.012213066220283508
62.0,62.40217971801758,0.04842040538787842
498.0,500.0556640625,0.004840256352173655
47.0,48.00457000732422,0.019289493560791016
599.0,719.8116455078125,0.03427627185980479
99.0,98.7171630859375,0.044655874371528625
62.0,62.54595947265625,0.06745009422302246
364.0,390.4549560546875,0.038089571680341446
598.0,597.1024780273438,0.007297957644743078
100.0,101.33490753173828,0.029741547324440697
118.0,109.498779296875,0.01889026165008545
1194.0,1268.3648681640625,0.00909844818322555
131.0,137.07301330566406,0.020562195777893068
181.0,130.20921325683594,0.006812449159293339
96.0,98.57742309570312,0.037558901309967044
998.0,1281.4237060546875,0.01927053431669871
48.0,50.88663101196289,0.046195000410079956
49.0,50.90068435668945,0.0232597930090768
299.0,300.41802978515625,0.038654232025146486
397.0,217.2693328857422,0.017345752980973985
148.0,147.17535400390625,0.013834899663925171
197.0,206.0221405029297,0.016770915190378825
49.0,48.92612838745117,0.01862180233001709
37.0,37.368682861328125,0.15950949986775717
107.0,113.21546936035156,0.007831117686103372
61.0,49.64751052856445,0.023862004280090332
99.0,99.60086822509766,0.01477046807607015
147.0,148.8788604736328,0.008785559071434869
215.0,227.5840606689453,0.02910359339280562
135.0,135.83245849609375,0.017052905126051468
379.0,116.02810668945312,0.052714843016404375
121.0,118.65634155273438,0.08842821915944417
600.0,615.8323364257812,0.03426089780084018
98.0,92.09161376953125,0.02343367536862691
98.0,105.87987518310547,0.02533775568008423
1500.0,1487.6304931640625,0.0093840092420578
100.0,98.55271911621094,0.015229235995899548
106.0,103.31919860839844,0.01636816395653619
124.0,142.9221649169922,0.026722528040409088
100.0,99.17707824707031,0.018331666787465412
199.0,199.0259246826172,0.039987418386671275
155.0,142.91505432128906,0.019740300178527834
199.0,207.56658935546875,0.018586039543151855
849.0,153.6727752685547,0.02635969056023492
199.0,189.76864624023438,0.015239091146559943
100.0,97.72186279296875,0.009637602170308431
148.0,150.82308959960938,0.0462133526802063
67.0,68.51778411865234,0.03783440589904785
132.0,148.93421936035156,0.011489349603652953
98.0,98.36505889892578,0.015353250503540038
297.0,324.97442626953125,0.04085612924475419
227.0,228.77645874023438,0.020173033078511555
200.0,199.30435180664062,0.015622603482213514
314.0,317.107666015625,0.16228375169965956
99.0,99.47692108154297,0.013304642268589564
99.0,112.80734252929688,0.03722284734249115
32.0,32.020477294921875,0.019133901596069335
198.0,198.40196228027344,0.008967916170756022
130.0,105.69096374511719,0.011512972059704009
60.0,60.239219665527344,0.046653409798940025
599.0,606.05712890625,0.036321923846290224
55.0,55.68856430053711,0.016006045871310763
1159.0,613.8851928710938,0.022864614763567524
400.0,380.227783203125,0.039019107818603516
198.0,202.2200164794922,0.014135281244913736
99.0,100.21446990966797,0.030643181367353958
160.0,159.3395538330078,0.048351546128590904
48.0,48.15504837036133,0.031033948063850403
98.0,99.88568878173828,0.04172829219273159
79.0,77.96685791015625,0.021023490212180397
119.0,112.60208129882812,0.0165733161725496
73.0,72.19709777832031,0.02930458386739095
75.0,101.12734985351562,0.02740623156229655
1312.0,1265.067626953125,0.010910550753275553
97.0,98.85890197753906,0.038930094242095946
98.0,100.12506103515625,0.013304710388183594
193.0,198.7054443359375,0.01674680556020429
148.0,127.90715026855469,0.02289085586865743
407.0,410.5737609863281,0.02533169019789923
397.0,297.0911560058594,0.020669170788356235
197.0,202.40545654296875,0.01668390902605924
150.0,146.53919982910156,0.008740439134485582
99.0,100.9086685180664,0.03489423592885335
156.0,150.0084228515625,0.059464587884790754
299.0,304.09613037109375,0.011873580314017631
52.0,51.65603256225586,0.02078322001865932
229.0,219.17425537109375,0.05266963867914109
99.0,111.17876434326172,0.10462409655253092
80.0,81.00746154785156,0.021177080961374137
97.0,103.93704223632812,0.024013280868530273
616.0,639.8721923828125,0.02516718344254927
197.0,195.48233032226562,0.02114756902058919
1698.0,1702.760009765625,0.015680599212646484
98.0,98.7914810180664,0.02795638144016266
1299.0,306.0860900878906,0.01636527134821965
99.0,99.27960205078125,0.03551831841468811
218.0,193.78219604492188,0.010420780181884765
217.0,212.49913024902344,0.03492287931771114
55.0,60.94850158691406,0.03578111860487196
149.0,150.15403747558594,0.026591062545776367
99.0,99.81681823730469,0.010651305317878723
1697.0,371.70501708984375,0.018246973002398456
198.0,199.99139404296875,0.013023309409618378
95.0,93.52513122558594,0.023036215040418837
899.0,1007.7822265625,0.009567651567579825
98.0,97.70040893554688,0.026092946529388428
873.0,731.9093627929688,0.02172119276864188
210.0,210.4008026123047,0.013203985550824334
161.0,162.07870483398438,0.023669715111072246
399.0,399.5963134765625,0.03139722953408451
398.0,227.57196044921875,0.014086587088448661
131.0,149.61952209472656,0.01878027617931366
176.0,166.2200164794922,0.006955381097464726
198.0,206.61253356933594,0.011309125593730382
197.0,205.35020446777344,0.023551424344380695
131.0,130.6754608154297,0.01437011786869594
130.0,106.98751068115234,0.02558114415123349
99.0,98.94721221923828,0.019225222723824636
131.0,134.11422729492188,0.022674832079145644
161.0,133.9038543701172,0.006587615379920373
697.0,696.9158325195312,0.014078152179718018
400.0,100.06233978271484,0.021952165497673884
61.0,60.21696090698242,0.040689984957377114
100.0,103.70211791992188,0.017382129033406576
142.0,138.7230682373047,0.0364373852224911
595.0,606.6234130859375,0.011719521723295512
149.0,147.9984893798828,0.022559448292380886
171.0,134.4416961669922,0.02316226703780038
96.0,113.60993957519531,0.029184500376383465
99.0,106.89694213867188,0.017757503191630046
100.0,109.26502990722656,0.010027098655700683
298.0,297.9322204589844,0.016939017921686172
149.0,148.12403869628906,0.025070105280194963
100.0,99.60934448242188,0.012743796621050154
199.0,199.94229125976562,0.012332705890431124
130.0,128.9060821533203,0.006355024519420806
130.0,130.98727416992188,0.010244976906549363
250.0,259.7673645019531,0.010528244291033063
48.0,48.97682571411133,0.013219505548477173
197.0,197.69140625,0.04683228049959455
99.0,98.85728454589844,0.03526763617992401
30.0,30.00765609741211,0.039963388442993165
223.0,237.72630310058594,0.00940386688008028
300.0,315.6952819824219,0.01996473165658804
199.0,199.1354217529297,0.014953374862670898
55.0,55.008724212646484,0.02578393050602504
1597.0,423.63720703125,0.021335990532584812
103.0,104.80543518066406,0.019960897309439524
417.0,412.385009765625,0.049749976710269324
98.0,96.95976257324219,0.015502909819285074
99.0,98.6161117553711,0.015801082054773968
300.0,296.063232421875,0.04536873452803668
98.0,97.34012603759766,0.022622257471084595
476.0,583.1035766601562,0.005470490846477571
99.0,98.55547332763672,0.022898175499655983
698.0,664.780517578125,0.01577767042013315
47.0,47.99894332885742,0.013769775629043579
43.0,104.06446838378906,0.022132690136249248
297.0,300.7658386230469,0.014326349894205729
100.0,99.58345794677734,0.01362299919128418
101.0,98.93363952636719,0.026782870292663574
97.0,99.56754302978516,0.021505781582423618
233.0,218.64988708496094,0.0377008318901062
101.0,99.32913208007812,0.021692207881382534
52.0,53.02517318725586,0.025010006768362864
600.0,211.75494384765625,0.010974425535935622
173.0,166.40415954589844,0.03571314471108573
99.0,116.32099151611328,0.012370769794170674
132.0,128.70697021484375,0.01728484505101254
99.0,99.21086120605469,0.03464518487453461
299.0,290.01141357421875,0.03654097883324874
98.0,98.79307556152344,0.04047638177871704
55.0,57.240047454833984,0.012696557574801974
150.0,150.2821044921875,0.05979722196405584
97.0,99.04782104492188,0.025104965482439314
647.0,620.5386352539062,0.02151073791362621
60.0,64.45332336425781,0.051901678244272866
199.0,202.3625030517578,0.020272576808929445
99.0,97.77891540527344,0.030870993932088215
49.0,48.00242614746094,0.024655580520629883
198.0,195.1961669921875,0.05216720700263977
1484.0,429.6992492675781,0.013220227282980213
98.0,98.27476501464844,0.04683791597684225
49.0,48.95892333984375,0.016381695866584778
199.0,109.3868637084961,0.01495086063038219
144.0,141.4880828857422,0.035702151410719925
148.0,149.6965789794922,0.021061348915100097
131.0,130.98727416992188,0.029639522234598797
101.0,98.6948471069336,0.020097093148664993
796.0,796.9967041015625,0.005620954434076945
399.0,393.92755126953125,0.029027081304980863
150.0,147.76405334472656,0.020178781615363225
58.0,56.357601165771484,0.011212754249572753
99.0,98.58505249023438,0.010841786861419678
99.0,100.00597381591797,0.007042535146077474
99.0,100.3569564819336,0.011598577866187463
97.0,99.26603698730469,0.01421029567718506
96.0,99.32392120361328,0.01482919454574585
98.0,99.68904876708984,0.054555581166194037
155.0,152.2813720703125,0.028166942596435547
160.0,142.38754272460938,0.03187596797943115
397.0,347.4388427734375,0.017765275363264412
210.0,223.9813690185547,0.015880896764643052
98.0,98.70921325683594,0.014201700687408447
80.0,80.96021270751953,0.006656958506657527
197.0,205.49090576171875,0.02898932099342346
99.0,99.12110900878906,0.021221348217555454
47.0,48.28140640258789,0.014791826407114664
47.0,48.56586837768555,0.025237894058227538
1998.0,1102.9547119140625,0.010049251744346897
45.0,43.59607696533203,0.012433579989842005
97.0,98.53180694580078,0.008157300949096679
130.0,125.15132141113281,0.008143521490551177
209.0,188.06529235839844,0.01693285836113824
50.0,49.288352966308594,0.04159212112426758
449.0,428.6572570800781,0.02181842178106308
97.0,98.24046325683594,0.005167935575757708
199.0,199.2179412841797,0.013958032925923665
111.0,111.91020202636719,0.012518723805745443
100.0,99.93988037109375,0.012543634934858843
99.0,98.74784088134766,0.012286941210428873
299.0,297.76861572265625,0.020882904529571533
48.0,49.288352966308594,0.05020087957382202
206.0,199.95799255371094,0.011451783933137593
129.0,130.2294464111328,0.025032887092003457
98.0,98.96737670898438,0.010222326625477184
130.0,115.42054748535156,0.008371688070751372
598.0,460.73681640625,0.021555045071770165
47.0,48.00242614746094,0.03518238663673401
146.0,124.38314819335938,0.01354121310370309
29.0,30.005203247070312,0.012888813018798828
117.0,107.42256164550781,0.017497622049771823
81.0,78.67512512207031,0.033107574169452376
50.0,48.01068878173828,0.04000250498453776
49.0,49.02647399902344,0.01803518831729889
131.0,149.93368530273438,0.007101404666900635
130.0,114.35896301269531,0.023739502543494814
45.0,47.991920471191406,0.01918470859527588
600.0,475.0110168457031,0.018693997309758112
97.0,98.57742309570312,0.015800249576568604
97.0,95.07686614990234,0.014129447937011718
100.0,115.86092376708984,0.019149074187645547
280.0,302.5967102050781,0.010437099138895671
442.0,455.5126647949219,0.005935183713133906
252.0,223.1979522705078,0.023236552874247234
135.0,132.00062561035156,0.01018723032691262
499.0,497.43719482421875,0.016965104473961726
47.0,48.00242614746094,0.03148307119097028
130.0,99.63549041748047,0.014155473027910506
98.0,99.92779541015625,0.007813784811231825
68.0,49.612300872802734,0.015168135816400702
62.0,60.073360443115234,0.008400750160217286
73.0,62.62166213989258,0.016934255758921306
198.0,192.01206970214844,0.028179651498794554
98.0,101.86761474609375,0.010303676128387451
96.0,101.90142059326172,0.028920957020350864
598.0,184.86734008789062,0.03982340588289149
78.0,78.76853942871094,0.010408902168273925
119.0,103.24653625488281,0.023775000321237666
95.0,99.3023681640625,0.006700600896562848
149.0,165.8861846923828,0.02503911086491176
831.0,301.74200439453125,0.03263116359710693
100.0,98.42231750488281,0.05692042623247419
99.0,99.90577697753906,0.051386007895836465
99.0,99.36483764648438,0.011125223977225167
105.0,103.22854614257812,0.009088649469263414
143.0,123.67105865478516,0.01984152068262515
197.0,200.06585693359375,0.018985831737518312
82.0,87.21247863769531,0.027752115176274225
214.0,198.95950317382812,0.01687236265702681
211.0,207.1757354736328,0.011247892128793817
198.0,198.9607696533203,0.0077234994281422005
94.0,92.89495086669922,0.009350220362345377
99.0,100.93939208984375,0.012664231387051668
162.0,158.9833526611328,0.015662951902909714
48.0,49.02353286743164,0.015540748834609985
246.0,229.1422119140625,0.02277766089690359
499.0,528.52685546875,0.027347861743364177
298.0,301.8291015625,0.01666227884070818
98.0,105.73814392089844,0.012310292039598738
98.0,98.354736328125,0.018073081970214844
796.0,795.1539306640625,0.009991522630055745
1303.0,1301.6063232421875,0.006875989337762197
399.0,395.87359619140625,0.016386769034645775
595.0,644.3649291992188,0.01353320654700784
599.0,604.043212890625,0.018136982260079218
1245.0,1238.8365478515625,0.010303082531445648
32.0,32.020477294921875,0.02851998805999756
197.0,196.490966796875,0.015612747934129503
900.0,913.28955078125,0.016923572800376197
747.0,750.3754272460938,0.02197142839431763
599.0,547.9765625,0.012514021085656208
98.0,99.44636535644531,0.019363037177494595
201.0,202.30409240722656,0.009592299461364745
91.0,96.93775939941406,0.01034540335337321
207.0,211.6693878173828,0.013779000232094213
98.0,98.83837890625,0.016100247701009113
57.0,56.602787017822266,0.03125735691615513
249.0,238.57789611816406,0.007242274284362793
298.0,320.25439453125,0.008620557459917936
210.0,213.87440490722656,0.009225498227512135
55.0,55.77255630493164,0.017577358654567173
122.0,125.79898071289062,0.016245126724243164
212.0,216.92698669433594,0.027394470046548283
499.0,501.013671875,0.005915018228384165
99.0,97.88431549072266,0.028510212898254395
75.0,74.47298431396484,0.017445044084028763
54.0,57.942928314208984,0.01812422275543213
50.0,50.46799087524414,0.01382284505026681
115.0,116.16575622558594,0.008799578014173005
168.0,162.26051330566406,0.009194109174940322
98.0,98.11417388916016,0.014190602302551269
399.0,400.2291259765625,0.012545787926876184
49.0,56.30678939819336,0.01160818338394165
98.0,98.59524536132812,0.018365710973739624
552.0,379.5286560058594,0.022918519519624255
99.0,99.17961120605469,0.011191785335540771
198.0,50.64168167114258,0.015932753682136536
704.0,558.7366333007812,0.017260216176509857
590.0,661.5703125,0.018043537089165222
200.0,199.72923278808594,0.01104927808046341
298.0,303.6583251953125,0.010292919782491831
59.0,58.95573806762695,0.015535573164621988
119.0,116.80987548828125,0.009674291861684699
99.0,102.3772201538086,0.022787292798360188
129.0,108.99420166015625,0.009305193310692197
186.0,189.04554748535156,0.01289832592010498
2120.0,1943.1119384765625,0.008125590517165814
99.0,101.98487854003906,0.011849567294120789
941.0,931.813232421875,0.021274267710172212
99.0,91.26335144042969,0.019417090849442917
97.0,99.06875610351562,0.02332329750061035
149.0,151.48350524902344,0.01488490104675293
578.0,523.091064453125,0.013966972177678888
687.0,647.6995849609375,0.007701902854733351
199.0,198.74501037597656,0.009874453147252401
598.0,206.4081573486328,0.00945547494021329
93.0,97.79353332519531,0.007323213985988072
50.0,50.4709358215332,0.018707002912248884
898.0,290.01055908203125,0.01755939148090504
200.0,197.763916015625,0.02312637699974908
147.0,139.05099487304688,0.01452098290125529
99.0,99.07353210449219,0.013301107618543837
98.0,97.98348999023438,0.028013065457344055
50.0,55.375972747802734,0.01961524784564972
896.0,898.590087890625,0.007167911245709374
149.0,147.70582580566406,0.022227533658345542
199.0,186.79396057128906,0.0217512845993042
48.0,51.149681091308594,0.017358149800981795
100.0,97.60580444335938,0.011392501684335561
98.0,105.98651123046875,0.01763390302658081
75.0,81.92715454101562,0.0175544565374201
115.0,118.76895141601562,0.011158370971679687
354.0,374.50244140625,0.010836076736450196
600.0,615.16259765625,0.01034315342598773
59.0,59.14347839355469,0.02490315834681193
210.0,202.83792114257812,0.008706587202408734
98.0,99.96186828613281,0.013375185430049896
97.0,99.17400360107422,0.011058645589011056
626.0,544.6298828125,0.00977748969815812
167.0,150.30419921875,0.005008278069672761
996.0,970.807373046875,0.008294131395951757
532.0,506.76873779296875,0.0072786614701554585
99.0,62.89988327026367,0.02627091748373849
99.0,98.1778564453125,0.028822448518541124
135.0,149.38914489746094,0.01493104961183336
614.0,619.2322998046875,0.040071413434784986
155.0,155.31423950195312,0.024312369028727212
98.0,98.89131164550781,0.02517221655164446
298.0,209.43492126464844,0.015431936581929524
171.0,180.0670928955078,0.009789643287658691
74.0,88.1772232055664,0.014356374740600586
98.0,97.91688537597656,0.010523827870686848
136.0,141.21551513671875,0.009322711399623327
263.0,236.24783325195312,0.00855404902727176
61.0,62.52289962768555,0.02006089687347412
100.0,99.46913146972656,0.026308041352492113
768.0,1061.3609619140625,0.01084221960083256
634.0,619.4576416015625,0.02456206228674912
236.0,245.1068878173828,0.013636384691510881
100.0,99.59693145751953,0.023504503071308136
746.0,710.494384765625,0.01659122109413147
74.0,83.8932876586914,0.009129090742631392
99.0,99.49005889892578,0.011829164293077257
206.0,272.25213623046875,0.012976030508677164
74.0,82.04436492919922,0.011913041273752848
48.0,48.9056510925293,0.015426925250462123
598.0,603.96630859375,0.015237045288085938
48.0,49.56977462768555,0.019291624426841736
161.0,156.12661743164062,0.008055667082468668
767.0,342.58935546875,0.016178817283816455
200.0,197.5745086669922,0.02420677520610668
99.0,83.89583587646484,0.019340920448303222
59.0,58.91446304321289,0.020482500394185383
106.0,122.1009521484375,0.00837556053610409
397.0,99.26739501953125,0.011954891681671142
35.0,35.26755905151367,0.00955424706141154
110.0,99.19630432128906,0.01874505148993598
1499.0,617.3322143554688,0.009856387029720259
295.0,300.61279296875,0.020139314234256744
423.0,443.31085205078125,0.0064793018733753874
198.0,200.23324584960938,0.005802439105126166
193.0,192.33197021484375,0.011908311592905145
99.0,100.33995056152344,0.008131340146064758
99.0,101.39109802246094,0.016770788601466587
595.0,622.8465576171875,0.024890103760887596
7362.5,2290.080810546875,0.006944795883378607
637.0,648.769775390625,0.00854402262231578
98.0,103.97842407226562,0.02967718243598938
61.0,60.358489990234375,0.01285099983215332
200.0,201.88528442382812,0.011678383900569035
615.0,617.6956787109375,0.01968768664768764
72.0,70.90433502197266,0.012962679068247477
29.0,35.99267578125,0.00982600450515747
96.0,99.72578430175781,0.02046553577695574
199.0,195.8303985595703,0.006844898750042093
511.0,516.4970092773438,0.016629568735758462
355.0,309.5164489746094,0.019401148745888157
98.0,99.31602478027344,0.02468959851698442
497.0,174.45481872558594,0.027261711083925687
100.0,99.08097839355469,0.012986050711737739
59.0,50.07762908935547,0.038352155685424806
123.0,120.5508804321289,0.013462205727895101
198.0,199.3746795654297,0.016930624842643738
68.0,54.182674407958984,0.007030812176791104
699.0,698.3179931640625,0.011720965648519582
106.0,105.62202453613281,0.029206444235409006
323.0,293.5979309082031,0.008884140423366002
98.0,100.62901306152344,0.004572335879007975
99.0,99.88987731933594,0.008638772097500887
99.0,99.63119506835938,0.012012377381324768
400.0,404.3719787597656,0.02599111295515491
47.0,47.97815704345703,0.03973463177680969
267.0,382.1804504394531,0.027090539932250978
199.0,195.07701110839844,0.010408049538021996
97.0,98.046630859375,0.008012712001800537
99.0,98.91134643554688,0.021790037552515667
103.0,99.69879913330078,0.02481517371009378
237.0,273.3952331542969,0.0075623393058776855
200.0,199.57273864746094,0.015977269411087035
97.0,108.90765380859375,0.012183325631277902
150.0,148.95933532714844,0.011706730898688822
98.0,99.25714111328125,0.012692528111594064
417.0,413.7054748535156,0.015218879237319485
98.0,99.8802490234375,0.03709942102432251
130.0,127.46748352050781,0.03909027576446533
99.0,99.54463195800781,0.030922651290893555
148.0,150.3706512451172,0.01144597265455458
639.0,619.4054565429688,0.018489567438761394
318.0,306.6953125,0.0066192205562147985
397.0,404.23675537109375,0.005375467406378852
496.0,526.2670288085938,0.00514899343252182
500.0,510.10858154296875,0.007092375504343133
1587.0,640.7738647460938,0.014199480414390564
604.0,585.6323852539062,0.010650486559481235
697.0,668.8919677734375,0.00616018988869407
803.0,791.4521484375,0.006199795712706863
298.0,301.3853454589844,0.012005487084388733
1309.0,1245.02978515625,0.023051303008507038
1934.0,1949.9228515625,0.008681605939995753
2462.5,2370.704833984375,0.0027615702698494224
